Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/h2_Get up to 15 off the New Enfamil NeuroPro""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:16,2022-04-18 23:42:17,0.362s,PASSED
"verifyElementText(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/h2_Get up to 15 off the New Enfamil NeuroPro""), ""Get up to $15 off the New Enfamil NeuroPro."")",Chrome 100.0.4896.127,,,2022-04-18 23:42:17,2022-04-18 23:42:17,0.750s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/p_Discover the difference now""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:17,2022-04-18 23:42:18,0.365s,PASSED
"verifyElementText(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/p_Discover the difference now""), ""Discover the difference now."")",Chrome 100.0.4896.127,,,2022-04-18 23:42:18,2022-04-18 23:42:18,0.369s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/p_Try new Enfamil NeuroPro, the only brand _8d5720""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:18,2022-04-18 23:42:19,0.374s,PASSED
"verifyElementText(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/p_Try new Enfamil NeuroPro, the only brand _8d5720""), ""Try new Enfamil NeuroPro, the only brand that has brain-building expert-recommended DHA and a Triple Prebiotic Immune Blend™ including 2’-FL HMO (Human Milk Oligosaccharide). All inspired by breast milk. So you can set up your baby up for a life full of wonder."")",Chrome 100.0.4896.127,,,2022-04-18 23:42:19,2022-04-18 23:42:19,0.395s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/div_Fill out the form below and check your _3fe827""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:19,2022-04-18 23:42:19,0.360s,PASSED
"verifyElementText(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/div_Fill out the form below and check your _3fe827""), ""Fill out the form below and check your email for next steps."")",Chrome 100.0.4896.127,,,2022-04-18 23:42:19,2022-04-18 23:42:20,0.374s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/h3_Redeem offer worth up to 15""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:20,2022-04-18 23:42:20,0.361s,PASSED
"verifyElementText(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/h3_Redeem offer worth up to 15""), ""Redeem offer worth up to $15"")",Chrome 100.0.4896.127,,,2022-04-18 23:42:20,2022-04-18 23:42:20,0.370s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/input_First name_e3371ce6-6846-459b-8624-a3_9ee797""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:20,2022-04-18 23:42:21,0.365s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/input_First name_e3371ce6-6846-459b-8624-a3_9ee797_1""))",Chrome 100.0.4896.127,,,2022-04-18 23:42:21,2022-04-18 23:42:21,0.367s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/input_Last name_4953cab3-a783-46e5-b36a-3ea_0ebc41""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:21,2022-04-18 23:42:22,0.352s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/input_Last name_4953cab3-a783-46e5-b36a-3ea_0ebc41_1""))",Chrome 100.0.4896.127,,,2022-04-18 23:42:22,2022-04-18 23:42:22,0.369s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/input_Street Address_09adf00a-2a13-4493-8dc_72c6d2""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:22,2022-04-18 23:42:22,0.360s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/input_Street Address_09adf00a-2a13-4493-8dc_72c6d2_1""))",Chrome 100.0.4896.127,,,2022-04-18 23:42:22,2022-04-18 23:42:23,0.359s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/input_UnitSuiteApt_006fe22a-d7ee-4d57-bfac-_645c72""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:23,2022-04-18 23:42:23,0.350s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/input_UnitSuiteApt_006fe22a-d7ee-4d57-bfac-_645c72_1""))",Chrome 100.0.4896.127,,,2022-04-18 23:42:23,2022-04-18 23:42:23,0.363s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/input_City_eace8285-a56b-4a2e-bbcc-122a92ab2580""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:23,2022-04-18 23:42:24,0.352s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/input_City_eace8285-a56b-4a2e-bbcc-122a92ab2580_1""))",Chrome 100.0.4896.127,,,2022-04-18 23:42:24,2022-04-18 23:42:24,0.377s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/div_State""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:24,2022-04-18 23:42:24,0.347s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/div_State""))",Chrome 100.0.4896.127,,,2022-04-18 23:42:24,2022-04-18 23:42:25,0.366s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/input_Zip Code_482f5eb3-b873-4b90-ad22-00b8_0f9439""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:25,2022-04-18 23:42:25,0.355s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/input_Zip Code_482f5eb3-b873-4b90-ad22-00b8_0f9439_1""))",Chrome 100.0.4896.127,,,2022-04-18 23:42:25,2022-04-18 23:42:26,0.379s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/input_Email_4189f5a2-5629-4393-ba54-4b513dd8788b""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:26,2022-04-18 23:42:26,0.371s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/input_Email_4189f5a2-5629-4393-ba54-4b513dd8788b_1""))",Chrome 100.0.4896.127,,,2022-04-18 23:42:26,2022-04-18 23:42:26,0.376s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/input_Due date or birth date_2e8446ea-2d1a-_cf9144""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:26,2022-04-18 23:42:27,0.348s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/input_Due date or birth date_2e8446ea-2d1a-_cf9144_1""))",Chrome 100.0.4896.127,,,2022-04-18 23:42:27,2022-04-18 23:42:27,0.367s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/button_Why""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:27,2022-04-18 23:42:27,0.369s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/button_Why""))",Chrome 100.0.4896.127,,,2022-04-18 23:42:27,2022-04-18 23:42:28,0.383s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/button_Shop retailers""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:28,2022-04-18 23:42:28,0.390s,PASSED
"verifyElementText(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/button_Shop retailers""), ""Shop retailers"")",Chrome 100.0.4896.127,,,2022-04-18 23:42:28,2022-04-18 23:42:29,0.412s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/button_Shop retailers""))",Chrome 100.0.4896.127,,,2022-04-18 23:42:29,2022-04-18 23:42:29,0.379s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/div_With submission of this form, you will _a71c2c""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:29,2022-04-18 23:42:29,0.391s,PASSED
"verifyElementText(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/div_With submission of this form, you will _a71c2c""), ""With submission of this form, you will automatically be enrolled into the Enfamil Family Beginnings® Program"")",Chrome 100.0.4896.127,,,2022-04-18 23:42:29,2022-04-18 23:42:30,0.375s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/p_Terms and Conditions""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:30,2022-04-18 23:42:30,0.356s,PASSED
"verifyElementText(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/p_Terms and Conditions""), ""Terms and Conditions"")",Chrome 100.0.4896.127,,,2022-04-18 23:42:30,2022-04-18 23:42:30,0.365s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/li_Offer will run from August 11, 2021 to O_cbc6eb""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:30,2022-04-18 23:42:31,0.369s,PASSED
"verifyElementText(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/li_Offer will run from August 11, 2021 to O_cbc6eb""), ""Offer will run from August 11, 2021 to October 31, 2021."")",Chrome 100.0.4896.127,,,2022-04-18 23:42:31,2022-04-18 23:42:31,0.361s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/li_Offer is valid on one NeuroPro tub (Enfa_f17709""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:31,2022-04-18 23:42:32,0.375s,PASSED
"verifyElementText(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/li_Offer is valid on one NeuroPro tub (Enfa_f17709""), ""Offer is valid on one NeuroPro tub (Enfamil NeuroPro Infant Formula Powder 20.7oz Tub, Enfamil NeuroPro Gentlease Infant Formula 19.5oz Tub, or Enfamil NeuroPro Sensitive Infant Formula Powder 19.5oz Tub)."")",Chrome 100.0.4896.127,,,2022-04-18 23:42:32,2022-04-18 23:42:32,0.374s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/li_Limit of one offer per child or household""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:32,2022-04-18 23:42:32,0.374s,PASSED
"verifyElementText(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/li_Limit of one offer per child or household""), ""Limit of one offer per child or household."")",Chrome 100.0.4896.127,,,2022-04-18 23:42:32,2022-04-18 23:42:33,0.385s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/li_Enfamil has the right to cancel this off_0688e4""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:33,2022-04-18 23:42:33,0.375s,PASSED
"verifyElementText(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/li_Enfamil has the right to cancel this off_0688e4""), ""Enfamil has the right to cancel this offer at any time without prior notice."")",Chrome 100.0.4896.127,,,2022-04-18 23:42:33,2022-04-18 23:42:33,0.370s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/h3_Top Formula-Feeding Articles""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:33,2022-04-18 23:42:34,0.353s,PASSED
"verifyElementText(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/h3_Top Formula-Feeding Articles""), ""Top Formula-Feeding Articles"")",Chrome 100.0.4896.127,,,2022-04-18 23:42:34,2022-04-18 23:42:34,0.373s,PASSED
"scrollToElement(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/h3_Choosing to Formula-Feed""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:34,2022-04-18 23:42:34,0.378s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/ul_What is DHA  Why is It ImportantYouve pr_6a7719""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:34,2022-04-18 23:42:35,0.659s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/h3_What is DHA  Why is It Important""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:35,2022-04-18 23:42:36,0.427s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/p_Youve probably heard that DHA is importan_e7d6a5""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:36,2022-04-18 23:42:36,0.369s,PASSED
"verifyElementText(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/h3_What is DHA  Why is It Important""), ""What is DHA & Why is It Important?"")",Chrome 100.0.4896.127,,,2022-04-18 23:42:36,2022-04-18 23:42:37,0.609s,PASSED
"verifyElementText(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/p_Youve probably heard that DHA is importan_e7d6a5""), ""You’ve probably heard that DHA is important for moms and babies, but you..."")",Chrome 100.0.4896.127,,,2022-04-18 23:42:37,2022-04-18 23:42:37,0.423s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/div_1 min read""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:37,2022-04-18 23:42:37,0.385s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/li_What is DHA  Why is It ImportantYouve pr_4fb0dc""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:37,2022-04-18 23:42:38,0.378s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/li_4 Important Baby Formula IngredientsWhen_aa93f4""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:38,2022-04-18 23:42:38,0.363s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/li_Breastfeeding vs. Formula-Feeding 6 Comm_d64dfe""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:38,2022-04-18 23:42:38,0.364s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/li_Choosing to Formula-FeedMany moms choose_f398fa""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:38,2022-04-18 23:42:39,0.363s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/h3_4 Important Baby Formula Ingredients""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:39,2022-04-18 23:42:39,0.367s,PASSED
"verifyElementText(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/h3_4 Important Baby Formula Ingredients""), ""4 Important Baby Formula Ingredients"")",Chrome 100.0.4896.127,,,2022-04-18 23:42:39,2022-04-18 23:42:40,0.383s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/p_When choosing baby formula, its important_7cfe6a""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:40,2022-04-18 23:42:40,0.374s,PASSED
"verifyElementText(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/p_When choosing baby formula, its important_7cfe6a""), ""When choosing baby formula, it's important to consider whether a formula..."")",Chrome 100.0.4896.127,,,2022-04-18 23:42:40,2022-04-18 23:42:40,0.371s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/h3_Breastfeeding vs. Formula-Feeding 6 Comm_b05cf7""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:40,2022-04-18 23:42:41,0.375s,PASSED
"verifyElementText(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/h3_Breastfeeding vs. Formula-Feeding 6 Comm_b05cf7""), ""Breastfeeding vs. Formula-Feeding: 7 Common Breastfeeding Questions"")",Chrome 100.0.4896.127,,,2022-04-18 23:42:41,2022-04-18 23:42:41,0.648s,FAILED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/p_Here are six common breastfeeding questio_c22eae""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:41,2022-04-18 23:42:42,0.349s,PASSED
"verifyElementText(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/p_Here are six common breastfeeding questio_c22eae""), ""Here are seven common breastfeeding questions to consider when deciding..."")",Chrome 100.0.4896.127,,,2022-04-18 23:42:42,2022-04-18 23:42:42,0.630s,FAILED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/h3_Choosing to Formula-Feed""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:42,2022-04-18 23:42:43,0.368s,PASSED
"verifyElementPresent(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/p_Many moms choose formula-feeding. Learn m_3b6345""), 0)",Chrome 100.0.4896.127,,,2022-04-18 23:42:43,2022-04-18 23:42:43,0.360s,PASSED
"verifyElementText(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/h3_Choosing to Formula-Feed""), ""Choosing to Formula-Feed"")",Chrome 100.0.4896.127,,,2022-04-18 23:42:43,2022-04-18 23:42:43,0.355s,PASSED
"verifyElementText(findTestObject(""Object Repository/Form Verification/Revtrax/Page_/p_Many moms choose formula-feeding. Learn m_3b6345""), ""Many moms choose formula-feeding. Learn more about choosing to formula-feed..."")",Chrome 100.0.4896.127,,,2022-04-18 23:42:43,2022-04-18 23:42:44,0.408s,PASSED
closeBrowser(),Chrome 100.0.4896.127,,,2022-04-18 23:42:44,2022-04-18 23:42:45,1.008s,PASSED
,,,,,,,
Test Cases/Venkat/Forms Verification/Sample Request - Form Verification,Chrome 100.0.4896.127,Sample Request Form Field Verification,,2022-04-18 23:42:45,2022-04-18 23:43:26,41.249s,FAILED
"openBrowser("""")",Chrome 100.0.4896.127,,,2022-04-18 23:42:46,2022-04-18 23:42:47,1.891s,PASSED
navigateToUrl(SampleRequest),Chrome 100.0.4896.127,,,2022-04-18 23:42:47,2022-04-18 23:42:49,2.012s,PASSED
maximizeWindow(),Chrome 100.0.4896.127,,,2022-04-18 23:42:49,2022-04-18 23:42:50,0.156s,PASSED
delay(8),Chrome 100.0.4896.127,,,2022-04-18 23:42:50,2022-04-18 23:42:58,8.010s,PASSED
"click(findTestObject(""Object Repository/Form Verification/Sample Request Form/Page_Toddler Sample Request  Enfamil/button_GOT IT_onetrust-close-btn-handler on_95ce22""))",Chrome 100.0.4896.127,,,2022-04-18 23:42:58,2022-04-18 23:42:59,1.355s,PASSED
